Frequency,a,b,c,w,h2,μ,τ,Axial Ratio
1.5517241,1.8,2,0.2,8,12,0.8,1.0,7.3828977
1.7241379,1.8,2,0.2,8,12,0.8,1.0,7.1559039
1.8965517,1.8,2,0.2,8,12,0.8,1.0,4.1034319
2.0689655,1.8,2,0.2,8,12,0.8,1.0,4.2018037
2.2413793,1.8,2,0.2,8,12,0.8,1.0,16.680466
2.4137931,1.8,2,0.2,8,12,0.8,1.0,3.4751043
2.5862069,1.8,2,0.2,8,12,0.8,1.0,1.9350617
2.7586207,1.8,2,0.2,8,12,0.8,1.0,2.3115586
2.9310345,1.8,2,0.2,8,12,0.8,1.0,2.3531037
3.1034483,1.8,2,0.2,8,12,0.8,1.0,1.4597617
3.2758621,1.8,2,0.2,8,12,0.8,1.0,1.35142
3.4482759,1.8,2,0.2,8,12,0.8,1.0,1.7390601
3.6206897,1.8,2,0.2,8,12,0.8,1.0,2.5597111
3.7931034,1.8,2,0.2,8,12,0.8,1.0,3.4703639
3.9655172,1.8,2,0.2,8,12,0.8,1.0,4.0285436
4.137931,1.8,2,0.2,8,12,0.8,1.0,7.7137188
4.3103448,1.8,2,0.2,8,12,0.8,1.0,5.765227
4.4827586,1.8,2,0.2,8,12,0.8,1.0,6.1755889
4.6551724,1.8,2,0.2,8,12,0.8,1.0,7.8196666
4.8275862,1.8,2,0.2,8,12,0.8,1.0,13.354724
5,1.8,2,0.2,8,12,0.8,1.0,19.567876
0.17241379,1.8,2,0.1,8,12,0.8,1.0,40
0.34482759,1.8,2,0.1,8,12,0.8,1.0,40
0.51724138,1.8,2,0.1,8,12,0.8,1.0,40
0.68965517,1.8,2,0.1,8,12,0.8,1.0,40
0.86206897,1.8,2,0.1,8,12,0.8,1.0,39.947645
1.0344828,1.8,2,0.1,8,12,0.8,1.0,31.188823
1.2068966,1.8,2,0.1,8,12,0.8,1.0,21.293113
1.3793103,1.8,2,0.1,8,12,0.8,1.0,14.906985
1.5517241,1.8,2,0.1,8,12,0.8,1.0,6.6481591
1.7241379,1.8,2,0.1,8,12,0.8,1.0,5.3466378
1.8965517,1.8,2,0.1,8,12,0.8,1.0,1.8385455
2.0689655,1.8,2,0.1,8,12,0.8,1.0,38.467881
2.2413793,1.8,2,0.1,8,12,0.8,1.0,3.5296796
2.4137931,1.8,2,0.1,8,12,0.8,1.0,3.6311777
2.5862069,1.8,2,0.1,8,12,0.8,1.0,3.5966418
2.7586207,1.8,2,0.1,8,12,0.8,1.0,3.674178
2.9310345,1.8,2,0.1,8,12,0.8,1.0,3.3741383
3.1034483,1.8,2,0.1,8,12,0.8,1.0,2.9770237
3.2758621,1.8,2,0.1,8,12,0.8,1.0,2.9483162
3.4482759,1.8,2,0.1,8,12,0.8,1.0,3.6521143
3.6206897,1.8,2,0.1,8,12,0.8,1.0,5.3236177
3.7931034,1.8,2,0.1,8,12,0.8,1.0,7.4456312
3.9655172,1.8,2,0.1,8,12,0.8,1.0,2.0857213
4.137931,1.8,2,0.1,8,12,0.8,1.0,7.0534544
4.3103448,1.8,2,0.1,8,12,0.8,1.0,6.1133111
4.4827586,1.8,2,0.1,8,12,0.8,1.0,4.7609074
4.6551724,1.8,2,0.1,8,12,0.8,1.0,21.6158
4.8275862,1.8,2,0.1,8,12,0.8,1.0,10.716536
5,1.8,2,0.1,8,12,0.8,1.0,18.610029
0.17241379,1.8,2,0.3,8,12,0.8,1.0,40
0.34482759,1.8,2,0.3,8,12,0.8,1.0,40
0.51724138,1.8,2,0.3,8,12,0.8,1.0,40
0.68965517,1.8,2,0.3,8,12,0.8,1.0,40
0.86206897,1.8,2,0.3,8,12,0.8,1.0,37.900935
1.0344828,1.8,2,0.3,8,12,0.8,1.0,29.674518
1.2068966,1.8,2,0.3,8,12,0.8,1.0,20.409735
1.3793103,1.8,2,0.3,8,12,0.8,1.0,13.590297
1.5517241,1.8,2,0.3,8,12,0.8,1.0,7.7532397
1.7241379,1.8,2,0.3,8,12,0.8,1.0,8.057735
1.8965517,1.8,2,0.3,8,12,0.8,1.0,5.8776217
2.0689655,1.8,2,0.3,8,12,0.8,1.0,1.6812535
2.2413793,1.8,2,0.3,8,12,0.8,1.0,12.129742
2.4137931,1.8,2,0.3,8,12,0.8,1.0,8.6048861
2.5862069,1.8,2,0.3,8,12,0.8,1.0,2.6199155
2.7586207,1.8,2,0.3,8,12,0.8,1.0,1.3584234
2.9310345,1.8,2,0.3,8,12,0.8,1.0,1.1786613
3.1034483,1.8,2,0.3,8,12,0.8,1.0,0.9467845
3.2758621,1.8,2,0.3,8,12,0.8,1.0,0.69870843
3.4482759,1.8,2,0.3,8,12,0.8,1.0,1.130969
3.6206897,1.8,2,0.3,8,12,0.8,1.0,1.919633
3.7931034,1.8,2,0.3,8,12,0.8,1.0,2.7330056
3.9655172,1.8,2,0.3,8,12,0.8,1.0,3.2581341
4.137931,1.8,2,0.3,8,12,0.8,1.0,6.9385882
4.3103448,1.8,2,0.3,8,12,0.8,1.0,4.3070857
4.4827586,1.8,2,0.3,8,12,0.8,1.0,16.397206
4.6551724,1.8,2,0.3,8,12,0.8,1.0,6.7488739
4.8275862,1.8,2,0.3,8,12,0.8,1.0,14.035224
5,1.8,2,0.3,8,12,0.8,1.0,22.27368
0.17241379,1.8,2,0.4,8,12,0.8,1.0,40
0.34482759,1.8,2,0.4,8,12,0.8,1.0,40
0.51724138,1.8,2,0.4,8,12,0.8,1.0,40
0.68965517,1.8,2,0.4,8,12,0.8,1.0,40
0.86206897,1.8,2,0.4,8,12,0.8,1.0,37.507731
1.0344828,1.8,2,0.4,8,12,0.8,1.0,29.375394
1.2068966,1.8,2,0.4,8,12,0.8,1.0,20.230447
1.3793103,1.8,2,0.4,8,12,0.8,1.0,13.407796
1.5517241,1.8,2,0.4,8,12,0.8,1.0,7.9681345
1.7241379,1.8,2,0.4,8,12,0.8,1.0,8.5366863
1.8965517,1.8,2,0.4,8,12,0.8,1.0,6.7824847
2.0689655,1.8,2,0.4,8,12,0.8,1.0,2.8842644
2.2413793,1.8,2,0.4,8,12,0.8,1.0,6.3550653
2.4137931,1.8,2,0.4,8,12,0.8,1.0,15.377617
2.5862069,1.8,2,0.4,8,12,0.8,1.0,4.372842
2.7586207,1.8,2,0.4,8,12,0.8,1.0,1.7786215
2.9310345,1.8,2,0.4,8,12,0.8,1.0,1.0810443
3.1034483,1.8,2,0.4,8,12,0.8,1.0,0.79198122
3.2758621,1.8,2,0.4,8,12,0.8,1.0,0.65972233
3.4482759,1.8,2,0.4,8,12,0.8,1.0,0.53543489
3.6206897,1.8,2,0.4,8,12,0.8,1.0,1.2963086
3.7931034,1.8,2,0.4,8,12,0.8,1.0,2.0106059
3.9655172,1.8,2,0.4,8,12,0.8,1.0,2.5203679
4.137931,1.8,2,0.4,8,12,0.8,1.0,4.6745831
4.3103448,1.8,2,0.4,8,12,0.8,1.0,7.4091284
4.4827586,1.8,2,0.4,8,12,0.8,1.0,7.7266098
4.6551724,1.8,2,0.4,8,12,0.8,1.0,9.8181455
4.8275862,1.8,2,0.4,8,12,0.8,1.0,15.230491
5,1.8,2,0.4,8,12,0.8,1.0,25.248671
0.17241379,1.8,2,0.5,8,12,0.8,1.0,40
0.34482759,1.8,2,0.5,8,12,0.8,1.0,40
0.51724138,1.8,2,0.5,8,12,0.8,1.0,40
0.68965517,1.8,2,0.5,8,12,0.8,1.0,40
0.86206897,1.8,2,0.5,8,12,0.8,1.0,40
1.0344828,1.8,2,0.5,8,12,0.8,1.0,32.772268
1.2068966,1.8,2,0.5,8,12,0.8,1.0,22.362848
1.3793103,1.8,2,0.5,8,12,0.8,1.0,15.302393
1.5517241,1.8,2,0.5,8,12,0.8,1.0,5.6096999
1.7241379,1.8,2,0.5,8,12,0.8,1.0,2.7876454
1.8965517,1.8,2,0.5,8,12,0.8,1.0,11.692159
2.0689655,1.8,2,0.5,8,12,0.8,1.0,6.0579468
2.2413793,1.8,2,0.5,8,12,0.8,1.0,3.9628958
2.4137931,1.8,2,0.5,8,12,0.8,1.0,5.7162848
2.5862069,1.8,2,0.5,8,12,0.8,1.0,6.5728292
2.7586207,1.8,2,0.5,8,12,0.8,1.0,7.3982595
2.9310345,1.8,2,0.5,8,12,0.8,1.0,8.7815614
3.1034483,1.8,2,0.5,8,12,0.8,1.0,4.8106272
3.2758621,1.8,2,0.5,8,12,0.8,1.0,1.3022488
3.4482759,1.8,2,0.5,8,12,0.8,1.0,1.3036964
3.6206897,1.8,2,0.5,8,12,0.8,1.0,1.729214
3.7931034,1.8,2,0.5,8,12,0.8,1.0,2.6394689
3.9655172,1.8,2,0.5,8,12,0.8,1.0,3.5516818
4.137931,1.8,2,0.5,8,12,0.8,1.0,7.6925716
4.3103448,1.8,2,0.5,8,12,0.8,1.0,7.3618311
4.4827586,1.8,2,0.5,8,12,0.8,1.0,5.5911268
4.6551724,1.8,2,0.5,8,12,0.8,1.0,14.032906
4.8275862,1.8,2,0.5,8,12,0.8,1.0,9.289978
5,1.8,2,0.5,8,12,0.8,1.0,16.415031
0.17241379,1.8,2,0.2,8,12,0.8,1.0,40
0.34482759,1.8,2,0.2,8,12,0.8,1.0,40
0.51724138,1.8,2,0.2,8,12,0.8,1.0,40
0.68965517,1.8,2,0.2,8,12,0.8,1.0,40
0.86206897,1.8,2,0.2,8,12,0.8,1.0,38.568863
1.0344828,1.8,2,0.2,8,12,0.8,1.0,30.1459
1.2068966,1.8,2,0.2,8,12,0.8,1.0,20.641549
1.3793103,1.8,2,0.2,8,12,0.8,1.0,14.212764
1.5517241,1.8,2,0.2,8,12,0.8,1.0,7.3828989
1.7241379,1.8,2,0.2,8,12,0.8,1.0,7.1559018
1.8965517,1.8,2,0.2,8,12,0.8,1.0,4.1034814
2.0689655,1.8,2,0.2,8,12,0.8,1.0,4.2017559
2.2413793,1.8,2,0.2,8,12,0.8,1.0,16.680324
2.4137931,1.8,2,0.2,8,12,0.8,1.0,3.475204
2.5862069,1.8,2,0.2,8,12,0.8,1.0,1.9352287
2.7586207,1.8,2,0.2,8,12,0.8,1.0,2.3120383
2.9310345,1.8,2,0.2,8,12,0.8,1.0,2.3531693
3.1034483,1.8,2,0.2,8,12,0.8,1.0,1.4594433
3.2758621,1.8,2,0.2,8,12,0.8,1.0,1.3507893
3.4482759,1.8,2,0.2,8,12,0.8,1.0,1.7389828
3.6206897,1.8,2,0.2,8,12,0.8,1.0,2.559968
3.7931034,1.8,2,0.2,8,12,0.8,1.0,3.4700436
3.9655172,1.8,2,0.2,8,12,0.8,1.0,4.0282913
4.137931,1.8,2,0.2,8,12,0.8,1.0,7.7139018
4.3103448,1.8,2,0.2,8,12,0.8,1.0,5.7643099
4.4827586,1.8,2,0.2,8,12,0.8,1.0,6.1746603
4.6551724,1.8,2,0.2,8,12,0.8,1.0,7.8237338
4.8275862,1.8,2,0.2,8,12,0.8,1.0,13.360165
5,1.8,2,0.2,8,12,0.8,1.0,19.569266
0.17241379,1.8,2,0.2,7.8,12,0.8,1.0,40
0.34482759,1.8,2,0.2,7.8,12,0.8,1.0,40
0.51724138,1.8,2,0.2,7.8,12,0.8,1.0,40
0.68965517,1.8,2,0.2,7.8,12,0.8,1.0,40
0.86206897,1.8,2,0.2,7.8,12,0.8,1.0,37.316683
1.0344828,1.8,2,0.2,7.8,12,0.8,1.0,28.749211
1.2068966,1.8,2,0.2,7.8,12,0.8,1.0,18.946128
1.3793103,1.8,2,0.2,7.8,12,0.8,1.0,21.258158
1.5517241,1.8,2,0.2,7.8,12,0.8,1.0,7.3823849
1.7241379,1.8,2,0.2,7.8,12,0.8,1.0,6.9283112
1.8965517,1.8,2,0.2,7.8,12,0.8,1.0,3.6292967
2.0689655,1.8,2,0.2,7.8,12,0.8,1.0,5.0054269
2.2413793,1.8,2,0.2,7.8,12,0.8,1.0,15.0332
2.4137931,1.8,2,0.2,7.8,12,0.8,1.0,3.3880966
2.5862069,1.8,2,0.2,7.8,12,0.8,1.0,1.7063029
2.7586207,1.8,2,0.2,7.8,12,0.8,1.0,1.8855278
2.9310345,1.8,2,0.2,7.8,12,0.8,1.0,1.6763856
3.1034483,1.8,2,0.2,7.8,12,0.8,1.0,1.2217725
3.2758621,1.8,2,0.2,7.8,12,0.8,1.0,0.98192844
3.4482759,1.8,2,0.2,7.8,12,0.8,1.0,1.2408314
3.6206897,1.8,2,0.2,7.8,12,0.8,1.0,2.0128546
3.7931034,1.8,2,0.2,7.8,12,0.8,1.0,2.9178971
3.9655172,1.8,2,0.2,7.8,12,0.8,1.0,3.5049586
4.137931,1.8,2,0.2,7.8,12,0.8,1.0,8.5912963
4.3103448,1.8,2,0.2,7.8,12,0.8,1.0,6.5967692
4.4827586,1.8,2,0.2,7.8,12,0.8,1.0,5.1722177
4.6551724,1.8,2,0.2,7.8,12,0.8,1.0,9.4311727
4.8275862,1.8,2,0.2,7.8,12,0.8,1.0,12.176673
5,1.8,2,0.2,7.8,12,0.8,1.0,18.874291
0.17241379,1.8,2,0.2,7.9,12,0.8,1.0,40
0.34482759,1.8,2,0.2,7.9,12,0.8,1.0,40
0.51724138,1.8,2,0.2,7.9,12,0.8,1.0,40
0.68965517,1.8,2,0.2,7.9,12,0.8,1.0,40
0.86206897,1.8,2,0.2,7.9,12,0.8,1.0,37.999299
1.0344828,1.8,2,0.2,7.9,12,0.8,1.0,29.49773
1.2068966,1.8,2,0.2,7.9,12,0.8,1.0,19.849526
1.3793103,1.8,2,0.2,7.9,12,0.8,1.0,16.196868
1.5517241,1.8,2,0.2,7.9,12,0.8,1.0,7.3227806
1.7241379,1.8,2,0.2,7.9,12,0.8,1.0,6.97951
1.8965517,1.8,2,0.2,7.9,12,0.8,1.0,3.7560531
2.0689655,1.8,2,0.2,7.9,12,0.8,1.0,4.9508028
2.2413793,1.8,2,0.2,7.9,12,0.8,1.0,14.493089
2.4137931,1.8,2,0.2,7.9,12,0.8,1.0,3.1774657
2.5862069,1.8,2,0.2,7.9,12,0.8,1.0,1.884901
2.7586207,1.8,2,0.2,7.9,12,0.8,1.0,2.2277677
2.9310345,1.8,2,0.2,7.9,12,0.8,1.0,2.0746641
3.1034483,1.8,2,0.2,7.9,12,0.8,1.0,1.5071798
3.2758621,1.8,2,0.2,7.9,12,0.8,1.0,1.3547596
3.4482759,1.8,2,0.2,7.9,12,0.8,1.0,1.6933232
3.6206897,1.8,2,0.2,7.9,12,0.8,1.0,2.5058865
3.7931034,1.8,2,0.2,7.9,12,0.8,1.0,3.4269276
3.9655172,1.8,2,0.2,7.9,12,0.8,1.0,3.9838744
4.137931,1.8,2,0.2,7.9,12,0.8,1.0,8.2739435
4.3103448,1.8,2,0.2,7.9,12,0.8,1.0,6.6267455
4.4827586,1.8,2,0.2,7.9,12,0.8,1.0,5.799836
4.6551724,1.8,2,0.2,7.9,12,0.8,1.0,8.2544654
4.8275862,1.8,2,0.2,7.9,12,0.8,1.0,12.895784
5,1.8,2,0.2,7.9,12,0.8,1.0,19.30159
0.17241379,1.8,2,0.2,8.1,12,0.8,1.0,40
0.34482759,1.8,2,0.2,8.1,12,0.8,1.0,40
0.51724138,1.8,2,0.2,8.1,12,0.8,1.0,40
0.68965517,1.8,2,0.2,8.1,12,0.8,1.0,40
0.86206897,1.8,2,0.2,8.1,12,0.8,1.0,39.147467
1.0344828,1.8,2,0.2,8.1,12,0.8,1.0,30.79254
1.2068966,1.8,2,0.2,8.1,12,0.8,1.0,21.419207
1.3793103,1.8,2,0.2,8.1,12,0.8,1.0,13.22787
1.5517241,1.8,2,0.2,8.1,12,0.8,1.0,7.4073916
1.7241379,1.8,2,0.2,8.1,12,0.8,1.0,7.283956
1.8965517,1.8,2,0.2,8.1,12,0.8,1.0,4.4112774
2.0689655,1.8,2,0.2,8.1,12,0.8,1.0,3.6991236
2.2413793,1.8,2,0.2,8.1,12,0.8,1.0,19.135456
2.4137931,1.8,2,0.2,8.1,12,0.8,1.0,3.8001355
2.5862069,1.8,2,0.2,8.1,12,0.8,1.0,2.025062
2.7586207,1.8,2,0.2,8.1,12,0.8,1.0,2.328488
2.9310345,1.8,2,0.2,8.1,12,0.8,1.0,2.2550061
3.1034483,1.8,2,0.2,8.1,12,0.8,1.0,1.9110779
3.2758621,1.8,2,0.2,8.1,12,0.8,1.0,1.8098132
3.4482759,1.8,2,0.2,8.1,12,0.8,1.0,2.1524826
3.6206897,1.8,2,0.2,8.1,12,0.8,1.0,2.9098731
3.7931034,1.8,2,0.2,8.1,12,0.8,1.0,3.7259078
3.9655172,1.8,2,0.2,8.1,12,0.8,1.0,4.0924822
4.137931,1.8,2,0.2,8.1,12,0.8,1.0,7.6073915
4.3103448,1.8,2,0.2,8.1,12,0.8,1.0,5.6403559
4.4827586,1.8,2,0.2,8.1,12,0.8,1.0,7.8022792
4.6551724,1.8,2,0.2,8.1,12,0.8,1.0,7.541769
4.8275862,1.8,2,0.2,8.1,12,0.8,1.0,14.148366
5,1.8,2,0.2,8.1,12,0.8,1.0,20.231339
0.17241379,1.8,2,0.2,8.2,12,0.8,1.0,40
0.34482759,1.8,2,0.2,8.2,12,0.8,1.0,40
0.51724138,1.8,2,0.2,8.2,12,0.8,1.0,40
0.68965517,1.8,2,0.2,8.2,12,0.8,1.0,40
0.86206897,1.8,2,0.2,8.2,12,0.8,1.0,39.566585
1.0344828,1.8,2,0.2,8.2,12,0.8,1.0,31.265983
1.2068966,1.8,2,0.2,8.2,12,0.8,1.0,21.993635
1.3793103,1.8,2,0.2,8.2,12,0.8,1.0,12.94644
1.5517241,1.8,2,0.2,8.2,12,0.8,1.0,7.4684339
1.7241379,1.8,2,0.2,8.2,12,0.8,1.0,7.3895964
1.8965517,1.8,2,0.2,8.2,12,0.8,1.0,4.640018
2.0689655,1.8,2,0.2,8.2,12,0.8,1.0,3.3117061
2.2413793,1.8,2,0.2,8.2,12,0.8,1.0,20.795607
2.4137931,1.8,2,0.2,8.2,12,0.8,1.0,3.7875644
2.5862069,1.8,2,0.2,8.2,12,0.8,1.0,2.0415449
2.7586207,1.8,2,0.2,8.2,12,0.8,1.0,2.5061298
2.9310345,1.8,2,0.2,8.2,12,0.8,1.0,2.6140681
3.1034483,1.8,2,0.2,8.2,12,0.8,1.0,2.03293
3.2758621,1.8,2,0.2,8.2,12,0.8,1.0,2.02756
3.4482759,1.8,2,0.2,8.2,12,0.8,1.0,2.4524676
3.6206897,1.8,2,0.2,8.2,12,0.8,1.0,3.2669508
3.7931034,1.8,2,0.2,8.2,12,0.8,1.0,4.1368042
3.9655172,1.8,2,0.2,8.2,12,0.8,1.0,4.6305574
4.137931,1.8,2,0.2,8.2,12,0.8,1.0,7.2543392
4.3103448,1.8,2,0.2,8.2,12,0.8,1.0,5.3835105
4.4827586,1.8,2,0.2,8.2,12,0.8,1.0,10.405796
4.6551724,1.8,2,0.2,8.2,12,0.8,1.0,8.0259414
4.8275862,1.8,2,0.2,8.2,12,0.8,1.0,14.865051
5,1.8,2,0.2,8.2,12,0.8,1.0,20.766069
0.17241379,1.8,2,0.2,8,12,0.8,1.0,40
0.34482759,1.8,2,0.2,8,12,0.8,1.0,40
0.51724138,1.8,2,0.2,8,12,0.8,1.0,40
0.68965517,1.8,2,0.2,8,12,0.8,1.0,40
0.86206897,1.8,2,0.2,8,12,0.8,1.0,38.568863
1.0344828,1.8,2,0.2,8,12,0.8,1.0,30.1459
1.2068966,1.8,2,0.2,8,12,0.8,1.0,20.641549
1.3793103,1.8,2,0.2,8,12,0.8,1.0,14.212764
1.5517241,1.8,2,0.2,8,12,0.8,1.0,7.3828989
1.7241379,1.8,2,0.2,8,12,0.8,1.0,7.1559018
1.8965517,1.8,2,0.2,8,12,0.8,1.0,4.1034814
2.0689655,1.8,2,0.2,8,12,0.8,1.0,4.2017559
2.2413793,1.8,2,0.2,8,12,0.8,1.0,16.680324
2.4137931,1.8,2,0.2,8,12,0.8,1.0,3.475204
2.5862069,1.8,2,0.2,8,12,0.8,1.0,1.9352287
2.7586207,1.8,2,0.2,8,12,0.8,1.0,2.3120383
2.9310345,1.8,2,0.2,8,12,0.8,1.0,2.3531693
3.1034483,1.8,2,0.2,8,12,0.8,1.0,1.4594433
3.2758621,1.8,2,0.2,8,12,0.8,1.0,1.3507893
3.4482759,1.8,2,0.2,8,12,0.8,1.0,1.7389828
3.6206897,1.8,2,0.2,8,12,0.8,1.0,2.559968
3.7931034,1.8,2,0.2,8,12,0.8,1.0,3.4700436
3.9655172,1.8,2,0.2,8,12,0.8,1.0,4.0282913
4.137931,1.8,2,0.2,8,12,0.8,1.0,7.7139018
4.3103448,1.8,2,0.2,8,12,0.8,1.0,5.7643099
4.4827586,1.8,2,0.2,8,12,0.8,1.0,6.1746603
4.6551724,1.8,2,0.2,8,12,0.8,1.0,7.8237338
4.8275862,1.8,2,0.2,8,12,0.8,1.0,13.360165
5,1.8,2,0.2,8,12,0.8,1.0,19.569266
0.17241379,1.8,2,0.2,8,8,0.8,1.0,40
0.34482759,1.8,2,0.2,8,8,0.8,1.0,40
0.51724138,1.8,2,0.2,8,8,0.8,1.0,40
0.68965517,1.8,2,0.2,8,8,0.8,1.0,40
0.86206897,1.8,2,0.2,8,8,0.8,1.0,37.316683
1.0344828,1.8,2,0.2,8,8,0.8,1.0,28.749211
1.2068966,1.8,2,0.2,8,8,0.8,1.0,18.946128
1.3793103,1.8,2,0.2,8,8,0.8,1.0,21.258158
1.5517241,1.8,2,0.2,8,8,0.8,1.0,7.3823849
1.7241379,1.8,2,0.2,8,8,0.8,1.0,6.9283112
1.8965517,1.8,2,0.2,8,8,0.8,1.0,3.6292967
2.0689655,1.8,2,0.2,8,8,0.8,1.0,5.0054269
2.2413793,1.8,2,0.2,8,8,0.8,1.0,15.0332
2.4137931,1.8,2,0.2,8,8,0.8,1.0,3.3880966
2.5862069,1.8,2,0.2,8,8,0.8,1.0,1.7063029
2.7586207,1.8,2,0.2,8,8,0.8,1.0,1.8855278
2.9310345,1.8,2,0.2,8,8,0.8,1.0,1.6763856
3.1034483,1.8,2,0.2,8,8,0.8,1.0,1.2217725
3.2758621,1.8,2,0.2,8,8,0.8,1.0,0.98192844
3.4482759,1.8,2,0.2,8,8,0.8,1.0,1.2408314
3.6206897,1.8,2,0.2,8,8,0.8,1.0,2.0128546
3.7931034,1.8,2,0.2,8,8,0.8,1.0,2.9178971
3.9655172,1.8,2,0.2,8,8,0.8,1.0,3.5049586
4.137931,1.8,2,0.2,8,8,0.8,1.0,8.5912963
4.3103448,1.8,2,0.2,8,8,0.8,1.0,6.5967692
4.4827586,1.8,2,0.2,8,8,0.8,1.0,5.1722177
4.6551724,1.8,2,0.2,8,8,0.8,1.0,9.4311727
4.8275862,1.8,2,0.2,8,8,0.8,1.0,12.176673
5,1.8,2,0.2,8,8,0.8,1.0,18.874291
0.17241379,1.8,2,0.2,8,10,0.8,1.0,40
0.34482759,1.8,2,0.2,8,10,0.8,1.0,40
0.51724138,1.8,2,0.2,8,10,0.8,1.0,40
0.68965517,1.8,2,0.2,8,10,0.8,1.0,40
0.86206897,1.8,2,0.2,8,10,0.8,1.0,37.999299
1.0344828,1.8,2,0.2,8,10,0.8,1.0,29.49773
1.2068966,1.8,2,0.2,8,10,0.8,1.0,19.849526
1.3793103,1.8,2,0.2,8,10,0.8,1.0,16.196868
1.5517241,1.8,2,0.2,8,10,0.8,1.0,7.3227806
1.7241379,1.8,2,0.2,8,10,0.8,1.0,6.97951
1.8965517,1.8,2,0.2,8,10,0.8,1.0,3.7560531
2.0689655,1.8,2,0.2,8,10,0.8,1.0,4.9508028
2.2413793,1.8,2,0.2,8,10,0.8,1.0,14.493089
2.4137931,1.8,2,0.2,8,10,0.8,1.0,3.1774657
2.5862069,1.8,2,0.2,8,10,0.8,1.0,1.884901
