Frequency,a,b,c,w,h2,μ,τ,Axial Ratio
2.7586207,1.8,2,0.2,8,10,0.8,1.0,2.2277677
2.9310345,1.8,2,0.2,8,10,0.8,1.0,2.0746641
3.1034483,1.8,2,0.2,8,10,0.8,1.0,1.5071798
3.2758621,1.8,2,0.2,8,10,0.8,1.0,1.3547596
3.4482759,1.8,2,0.2,8,10,0.8,1.0,1.6933232
3.6206897,1.8,2,0.2,8,10,0.8,1.0,2.5058865
3.7931034,1.8,2,0.2,8,10,0.8,1.0,3.4269276
3.9655172,1.8,2,0.2,8,10,0.8,1.0,3.9838744
4.137931,1.8,2,0.2,8,10,0.8,1.0,8.2739435
4.3103448,1.8,2,0.2,8,10,0.8,1.0,6.6267455
4.4827586,1.8,2,0.2,8,10,0.8,1.0,5.799836
4.6551724,1.8,2,0.2,8,10,0.8,1.0,8.2544654
4.8275862,1.8,2,0.2,8,10,0.8,1.0,12.895784
5,1.8,2,0.2,8,10,0.8,1.0,19.30159
0.17241379,1.8,2,0.2,8,14,0.8,1.0,40
0.34482759,1.8,2,0.2,8,14,0.8,1.0,40
0.51724138,1.8,2,0.2,8,14,0.8,1.0,40
0.68965517,1.8,2,0.2,8,14,0.8,1.0,40
0.86206897,1.8,2,0.2,8,14,0.8,1.0,39.147467
1.0344828,1.8,2,0.2,8,14,0.8,1.0,30.79254
1.2068966,1.8,2,0.2,8,14,0.8,1.0,21.419207
1.3793103,1.8,2,0.2,8,14,0.8,1.0,13.22787
1.5517241,1.8,2,0.2,8,14,0.8,1.0,7.4073916
1.7241379,1.8,2,0.2,8,14,0.8,1.0,7.283956
1.8965517,1.8,2,0.2,8,14,0.8,1.0,4.4112774
2.0689655,1.8,2,0.2,8,14,0.8,1.0,3.6991236
2.2413793,1.8,2,0.2,8,14,0.8,1.0,19.135456
2.4137931,1.8,2,0.2,8,14,0.8,1.0,3.8001355
2.5862069,1.8,2,0.2,8,14,0.8,1.0,2.025062
2.7586207,1.8,2,0.2,8,14,0.8,1.0,2.328488
2.9310345,1.8,2,0.2,8,14,0.8,1.0,2.2550061
3.1034483,1.8,2,0.2,8,14,0.8,1.0,1.9110779
3.2758621,1.8,2,0.2,8,14,0.8,1.0,1.8098132
3.4482759,1.8,2,0.2,8,14,0.8,1.0,2.1524826
3.6206897,1.8,2,0.2,8,14,0.8,1.0,2.9098731
3.7931034,1.8,2,0.2,8,14,0.8,1.0,3.7259078
3.9655172,1.8,2,0.2,8,14,0.8,1.0,4.0924822
4.137931,1.8,2,0.2,8,14,0.8,1.0,7.6073915
4.3103448,1.8,2,0.2,8,14,0.8,1.0,5.6403559
4.4827586,1.8,2,0.2,8,14,0.8,1.0,7.8022792
4.6551724,1.8,2,0.2,8,14,0.8,1.0,7.541769
4.8275862,1.8,2,0.2,8,14,0.8,1.0,14.148366
5,1.8,2,0.2,8,14,0.8,1.0,20.231339
0.17241379,1.8,2,0.2,8,16,0.8,1.0,40
0.34482759,1.8,2,0.2,8,16,0.8,1.0,40
0.51724138,1.8,2,0.2,8,16,0.8,1.0,40
0.68965517,1.8,2,0.2,8,16,0.8,1.0,40
0.86206897,1.8,2,0.2,8,16,0.8,1.0,39.566585
1.0344828,1.8,2,0.2,8,16,0.8,1.0,31.265983
1.2068966,1.8,2,0.2,8,16,0.8,1.0,21.993635
1.3793103,1.8,2,0.2,8,16,0.8,1.0,12.94644
1.5517241,1.8,2,0.2,8,16,0.8,1.0,7.4684339
1.7241379,1.8,2,0.2,8,16,0.8,1.0,7.3895964
1.8965517,1.8,2,0.2,8,16,0.8,1.0,4.640018
2.0689655,1.8,2,0.2,8,16,0.8,1.0,3.3117061
2.2413793,1.8,2,0.2,8,16,0.8,1.0,20.795607
2.4137931,1.8,2,0.2,8,16,0.8,1.0,3.7875644
2.5862069,1.8,2,0.2,8,16,0.8,1.0,2.0415449
2.7586207,1.8,2,0.2,8,16,0.8,1.0,2.5061298
2.9310345,1.8,2,0.2,8,16,0.8,1.0,2.6140681
3.1034483,1.8,2,0.2,8,16,0.8,1.0,2.03293
3.2758621,1.8,2,0.2,8,16,0.8,1.0,2.02756
3.4482759,1.8,2,0.2,8,16,0.8,1.0,2.4524676
3.6206897,1.8,2,0.2,8,16,0.8,1.0,3.2669508
3.7931034,1.8,2,0.2,8,16,0.8,1.0,4.1368042
3.9655172,1.8,2,0.2,8,16,0.8,1.0,4.6305574
4.137931,1.8,2,0.2,8,16,0.8,1.0,7.2543392
4.3103448,1.8,2,0.2,8,16,0.8,1.0,5.3835105
4.4827586,1.8,2,0.2,8,16,0.8,1.0,10.405796
4.6551724,1.8,2,0.2,8,16,0.8,1.0,8.0259414
4.8275862,1.8,2,0.2,8,16,0.8,1.0,14.865051
5,1.8,2,0.2,8,16,0.8,1.0,20.766069
0.17241379,1.8,2,0.2,8,12,0.8,1.0,40
0.34482759,1.8,2,0.2,8,12,0.8,1.0,40
0.51724138,1.8,2,0.2,8,12,0.8,1.0,40
0.68965517,1.8,2,0.2,8,12,0.8,1.0,40
0.86206897,1.8,2,0.2,8,12,0.8,1.0,37.261322
1.0344828,1.8,2,0.2,8,12,0.8,1.0,28.719328
1.2068966,1.8,2,0.2,8,12,0.8,1.0,18.941263
1.3793103,1.8,2,0.2,8,12,0.8,1.0,23.937627
1.5517241,1.8,2,0.2,8,12,0.8,1.0,7.9818863
1.7241379,1.8,2,0.2,8,12,0.8,1.0,7.8248919
1.8965517,1.8,2,0.2,8,12,0.8,1.0,5.0983064
2.0689655,1.8,2,0.2,8,12,0.8,1.0,1.8434018
2.2413793,1.8,2,0.2,8,12,0.8,1.0,17.831433
2.4137931,1.8,2,0.2,8,12,0.8,1.0,7.5376856
2.5862069,1.8,2,0.2,8,12,0.8,1.0,2.6854644
2.7586207,1.8,2,0.2,8,12,0.8,1.0,1.3453921
2.9310345,1.8,2,0.2,8,12,0.8,1.0,0.97416088
3.1034483,1.8,2,0.2,8,12,0.8,1.0,0.90441024
3.2758621,1.8,2,0.2,8,12,0.8,1.0,0.7167981
3.4482759,1.8,2,0.2,8,12,0.8,1.0,0.69244634
3.6206897,1.8,2,0.2,8,12,0.8,1.0,1.6820434
3.7931034,1.8,2,0.2,8,12,0.8,1.0,3.0071141
3.9655172,1.8,2,0.2,8,12,0.8,1.0,4.0574103
4.137931,1.8,2,0.2,8,12,0.8,1.0,4.6193902
4.3103448,1.8,2,0.2,8,12,0.8,1.0,8.6474617
4.4827586,1.8,2,0.2,8,12,0.8,1.0,6.1182863
4.6551724,1.8,2,0.2,8,12,0.8,1.0,10.653806
4.8275862,1.8,2,0.2,8,12,0.8,1.0,7.9664049
5,1.8,2,0.2,8,12,0.8,1.0,14.725923
0.17241379,1.8,2,0.2,8,12,1.0,1.0,40
0.34482759,1.8,2,0.2,8,12,1.0,1.0,40
0.51724138,1.8,2,0.2,8,12,1.0,1.0,40
0.68965517,1.8,2,0.2,8,12,1.0,1.0,40
0.86206897,1.8,2,0.2,8,12,1.0,1.0,39.740681
1.0344828,1.8,2,0.2,8,12,1.0,1.0,32.04009
1.2068966,1.8,2,0.2,8,12,1.0,1.0,23.84656
1.3793103,1.8,2,0.2,8,12,1.0,1.0,14.112725
1.5517241,1.8,2,0.2,8,12,1.0,1.0,23.275414
1.7241379,1.8,2,0.2,8,12,1.0,1.0,4.6889106
1.8965517,1.8,2,0.2,8,12,1.0,1.0,3.8819731
2.0689655,1.8,2,0.2,8,12,1.0,1.0,0.72997602
2.2413793,1.8,2,0.2,8,12,1.0,1.0,7.3846072
2.4137931,1.8,2,0.2,8,12,1.0,1.0,21.94608
2.5862069,1.8,2,0.2,8,12,1.0,1.0,7.4865591
2.7586207,1.8,2,0.2,8,12,1.0,1.0,4.4091301
2.9310345,1.8,2,0.2,8,12,1.0,1.0,3.589837
3.1034483,1.8,2,0.2,8,12,1.0,1.0,3.6333456
3.2758621,1.8,2,0.2,8,12,1.0,1.0,3.3985344
3.4482759,1.8,2,0.2,8,12,1.0,1.0,2.693774
3.6206897,1.8,2,0.2,8,12,1.0,1.0,1.1978351
3.7931034,1.8,2,0.2,8,12,1.0,1.0,1.3018562
3.9655172,1.8,2,0.2,8,12,1.0,1.0,3.2225527
4.137931,1.8,2,0.2,8,12,1.0,1.0,4.7088034
4.3103448,1.8,2,0.2,8,12,1.0,1.0,5.2374222
4.4827586,1.8,2,0.2,8,12,1.0,1.0,8.2498296
4.6551724,1.8,2,0.2,8,12,1.0,1.0,14.070412
4.8275862,1.8,2,0.2,8,12,1.0,1.0,9.9304205
5,1.8,2,0.2,8,12,1.0,1.0,16.623721
0.17241379,1.8,2,0.2,8,12,1.2,1.0,40
0.34482759,1.8,2,0.2,8,12,1.2,1.0,40
0.51724138,1.8,2,0.2,8,12,1.2,1.0,40
0.68965517,1.8,2,0.2,8,12,1.2,1.0,40
0.86206897,1.8,2,0.2,8,12,1.2,1.0,40
1.0344828,1.8,2,0.2,8,12,1.2,1.0,33.321477
1.2068966,1.8,2,0.2,8,12,1.2,1.0,25.942279
1.3793103,1.8,2,0.2,8,12,1.2,1.0,17.693386
1.5517241,1.8,2,0.2,8,12,1.2,1.0,8.1291144
1.7241379,1.8,2,0.2,8,12,1.2,1.0,8.9590566
1.8965517,1.8,2,0.2,8,12,1.2,1.0,2.2066251
2.0689655,1.8,2,0.2,8,12,1.2,1.0,0.54760092
2.2413793,1.8,2,0.2,8,12,1.2,1.0,3.8644537
2.4137931,1.8,2,0.2,8,12,1.2,1.0,12.47561
2.5862069,1.8,2,0.2,8,12,1.2,1.0,22.119041
2.7586207,1.8,2,0.2,8,12,1.2,1.0,11.305055
2.9310345,1.8,2,0.2,8,12,1.2,1.0,9.0320439
3.1034483,1.8,2,0.2,8,12,1.2,1.0,8.855152
3.2758621,1.8,2,0.2,8,12,1.2,1.0,9.1627436
3.4482759,1.8,2,0.2,8,12,1.2,1.0,8.4240545
3.6206897,1.8,2,0.2,8,12,1.2,1.0,6.4480503
3.7931034,1.8,2,0.2,8,12,1.2,1.0,3.3507364
3.9655172,1.8,2,0.2,8,12,1.2,1.0,1.3276574
4.137931,1.8,2,0.2,8,12,1.2,1.0,4.0132865
4.3103448,1.8,2,0.2,8,12,1.2,1.0,6.6857651
4.4827586,1.8,2,0.2,8,12,1.2,1.0,8.7357561
4.6551724,1.8,2,0.2,8,12,1.2,1.0,9.9211222
4.8275862,1.8,2,0.2,8,12,1.2,1.0,10.237304
5,1.8,2,0.2,8,12,1.2,1.0,21.963188
0.17241379,1.8,2,0.2,8,12,4,1.0,40
0.34482759,1.8,2,0.2,8,12,4,1.0,40
0.51724138,1.8,2,0.2,8,12,4,1.0,40
0.68965517,1.8,2,0.2,8,12,4,1.0,40
0.86206897,1.8,2,0.2,8,12,4,1.0,32.150922
1.0344828,1.8,2,0.2,8,12,4,1.0,38.797275
1.2068966,1.8,2,0.2,8,12,4,1.0,18.31072
1.3793103,1.8,2,0.2,8,12,4,1.0,15.609976
1.5517241,1.8,2,0.2,8,12,4,1.0,9.5904196
1.7241379,1.8,2,0.2,8,12,4,1.0,9.7744522
1.8965517,1.8,2,0.2,8,12,4,1.0,11.671238
2.0689655,1.8,2,0.2,8,12,4,1.0,12.567466
2.2413793,1.8,2,0.2,8,12,4,1.0,11.512175
2.4137931,1.8,2,0.2,8,12,4,1.0,8.7830571
2.5862069,1.8,2,0.2,8,12,4,1.0,4.5811878
2.7586207,1.8,2,0.2,8,12,4,1.0,14.300979
2.9310345,1.8,2,0.2,8,12,4,1.0,22.276778
3.1034483,1.8,2,0.2,8,12,4,1.0,9.7849099
3.2758621,1.8,2,0.2,8,12,4,1.0,4.4423364
3.4482759,1.8,2,0.2,8,12,4,1.0,7.4299963
3.6206897,1.8,2,0.2,8,12,4,1.0,9.6316607
3.7931034,1.8,2,0.2,8,12,4,1.0,14.415747
3.9655172,1.8,2,0.2,8,12,4,1.0,18.858395
4.137931,1.8,2,0.2,8,12,4,1.0,21.096837
4.3103448,1.8,2,0.2,8,12,4,1.0,27.051184
4.4827586,1.8,2,0.2,8,12,4,1.0,28.840873
4.6551724,1.8,2,0.2,8,12,4,1.0,31.412259
4.8275862,1.8,2,0.2,8,12,4,1.0,32.854121
5,1.8,2,0.2,8,12,4,1.0,34.0803
0.17241379,1.8,2,0.2,8,12,6,1.0,40
0.34482759,1.8,2,0.2,8,12,6,1.0,40
0.51724138,1.8,2,0.2,8,12,6,1.0,40
0.68965517,1.8,2,0.2,8,12,6,1.0,40
0.86206897,1.8,2,0.2,8,12,6,1.0,36.65268
1.0344828,1.8,2,0.2,8,12,6,1.0,26.486443
1.2068966,1.8,2,0.2,8,12,6,1.0,20.107468
1.3793103,1.8,2,0.2,8,12,6,1.0,12.25104
1.5517241,1.8,2,0.2,8,12,6,1.0,11.496525
1.7241379,1.8,2,0.2,8,12,6,1.0,7.3757801
1.8965517,1.8,2,0.2,8,12,6,1.0,8.4941213
2.0689655,1.8,2,0.2,8,12,6,1.0,5.1029859
2.2413793,1.8,2,0.2,8,12,6,1.0,5.4305322
2.4137931,1.8,2,0.2,8,12,6,1.0,6.3442459
2.5862069,1.8,2,0.2,8,12,6,1.0,6.0074644
2.7586207,1.8,2,0.2,8,12,6,1.0,4.6072669
2.9310345,1.8,2,0.2,8,12,6,1.0,2.6015351
3.1034483,1.8,2,0.2,8,12,6,1.0,1.0892913
3.2758621,1.8,2,0.2,8,12,6,1.0,4.0126604
3.4482759,1.8,2,0.2,8,12,6,1.0,12.406612
3.6206897,1.8,2,0.2,8,12,6,1.0,10.770324
3.7931034,1.8,2,0.2,8,12,6,1.0,12.245164
3.9655172,1.8,2,0.2,8,12,6,1.0,4.688069
4.137931,1.8,2,0.2,8,12,6,1.0,7.3459538
4.3103448,1.8,2,0.2,8,12,6,1.0,12.15106
4.4827586,1.8,2,0.2,8,12,6,1.0,16.117176
4.6551724,1.8,2,0.2,8,12,6,1.0,22.042959
4.8275862,1.8,2,0.2,8,12,6,1.0,27.470944
5,1.8,2,0.2,8,12,6,1.0,28.6915
0.17241379,1.8,2,0.2,8,12,0.8,0.6,40
0.34482759,1.8,2,0.2,8,12,0.8,0.6,40
0.51724138,1.8,2,0.2,8,12,0.8,0.6,40
0.68965517,1.8,2,0.2,8,12,0.8,0.6,40
0.86206897,1.8,2,0.2,8,12,0.8,0.6,38.946598
1.0344828,1.8,2,0.2,8,12,0.8,0.6,30.731701
1.2068966,1.8,2,0.2,8,12,0.8,0.6,22.178388
1.3793103,1.8,2,0.2,8,12,0.8,0.6,26.924395
1.5517241,1.8,2,0.2,8,12,0.8,0.6,10.038798
1.7241379,1.8,2,0.2,8,12,0.8,0.6,8.0611769
1.8965517,1.8,2,0.2,8,12,0.8,0.6,4.7276092
2.0689655,1.8,2,0.2,8,12,0.8,0.6,5.5333747
2.2413793,1.8,2,0.2,8,12,0.8,0.6,16.278358
2.4137931,1.8,2,0.2,8,12,0.8,0.6,4.5839342
2.5862069,1.8,2,0.2,8,12,0.8,0.6,2.7852262
2.7586207,1.8,2,0.2,8,12,0.8,0.6,2.3275484
2.9310345,1.8,2,0.2,8,12,0.8,0.6,1.8116207
3.1034483,1.8,2,0.2,8,12,0.8,0.6,1.1374934
3.2758621,1.8,2,0.2,8,12,0.8,0.6,0.6665776
3.4482759,1.8,2,0.2,8,12,0.8,0.6,0.55697789
3.6206897,1.8,2,0.2,8,12,0.8,0.6,1.1364014
3.7931034,1.8,2,0.2,8,12,0.8,0.6,2.1331711
3.9655172,1.8,2,0.2,8,12,0.8,0.6,4.5238713
4.137931,1.8,2,0.2,8,12,0.8,0.6,9.1546548
4.3103448,1.8,2,0.2,8,12,0.8,0.6,7.4755798
4.4827586,1.8,2,0.2,8,12,0.8,0.6,29.899103
4.6551724,1.8,2,0.2,8,12,0.8,0.6,11.435771
4.8275862,1.8,2,0.2,8,12,0.8,0.6,15.62516
5,1.8,2,0.2,8,12,0.8,0.6,20.716822
0.17241379,1.8,2,0.2,8,12,0.8,0.8,40
0.34482759,1.8,2,0.2,8,12,0.8,0.8,40
0.51724138,1.8,2,0.2,8,12,0.8,0.8,40
0.68965517,1.8,2,0.2,8,12,0.8,0.8,40
0.86206897,1.8,2,0.2,8,12,0.8,0.8,38.806653
1.0344828,1.8,2,0.2,8,12,0.8,0.8,30.401672
1.2068966,1.8,2,0.2,8,12,0.8,0.8,21.121001
1.3793103,1.8,2,0.2,8,12,0.8,0.8,20.197976
1.5517241,1.8,2,0.2,8,12,0.8,0.8,8.6547846
1.7241379,1.8,2,0.2,8,12,0.8,0.8,7.6648622
1.8965517,1.8,2,0.2,8,12,0.8,0.8,4.3546756
2.0689655,1.8,2,0.2,8,12,0.8,0.8,5.0830579
2.2413793,1.8,2,0.2,8,12,0.8,0.8,14.829784
2.4137931,1.8,2,0.2,8,12,0.8,0.8,3.6709172
2.5862069,1.8,2,0.2,8,12,0.8,0.8,2.1048508
2.7586207,1.8,2,0.2,8,12,0.8,0.8,1.9232418
2.9310345,1.8,2,0.2,8,12,0.8,0.8,1.5717054
3.1034483,1.8,2,0.2,8,12,0.8,0.8,0.89895796
3.2758621,1.8,2,0.2,8,12,0.8,0.8,0.49074549
3.4482759,1.8,2,0.2,8,12,0.8,0.8,0.40327054
3.6206897,1.8,2,0.2,8,12,0.8,0.8,0.94877598
3.7931034,1.8,2,0.2,8,12,0.8,0.8,1.7216749
3.9655172,1.8,2,0.2,8,12,0.8,0.8,3.9919837
4.137931,1.8,2,0.2,8,12,0.8,0.8,10.145085
4.3103448,1.8,2,0.2,8,12,0.8,0.8,6.122374
4.4827586,1.8,2,0.2,8,12,0.8,0.8,37.087889
4.6551724,1.8,2,0.2,8,12,0.8,0.8,9.6618941
4.8275862,1.8,2,0.2,8,12,0.8,0.8,14.979893
5,1.8,2,0.2,8,12,0.8,0.8,20.374337
0.17241379,1.8,2,0.2,8,12,0.8,1.0,40
0.34482759,1.8,2,0.2,8,12,0.8,1.0,40
0.51724138,1.8,2,0.2,8,12,0.8,1.0,40
0.68965517,1.8,2,0.2,8,12,0.8,1.0,40
0.86206897,1.8,2,0.2,8,12,0.8,1.0,37.261322
1.0344828,1.8,2,0.2,8,12,0.8,1.0,28.719328
1.2068966,1.8,2,0.2,8,12,0.8,1.0,18.941263
1.3793103,1.8,2,0.2,8,12,0.8,1.0,23.937627
1.5517241,1.8,2,0.2,8,12,0.8,1.0,7.9818863
1.7241379,1.8,2,0.2,8,12,0.8,1.0,7.8248919
1.8965517,1.8,2,0.2,8,12,0.8,1.0,5.0983064
2.0689655,1.8,2,0.2,8,12,0.8,1.0,1.8434018
2.2413793,1.8,2,0.2,8,12,0.8,1.0,17.831433
2.4137931,1.8,2,0.2,8,12,0.8,1.0,7.5376856
2.5862069,1.8,2,0.2,8,12,0.8,1.0,2.6854644
2.7586207,1.8,2,0.2,8,12,0.8,1.0,1.3453921
2.9310345,1.8,2,0.2,8,12,0.8,1.0,0.97416088
3.1034483,1.8,2,0.2,8,12,0.8,1.0,0.90441024
3.2758621,1.8,2,0.2,8,12,0.8,1.0,0.7167981
3.4482759,1.8,2,0.2,8,12,0.8,1.0,0.69244634
3.6206897,1.8,2,0.2,8,12,0.8,1.0,1.6820434
3.7931034,1.8,2,0.2,8,12,0.8,1.0,3.0071141
3.9655172,1.8,2,0.2,8,12,0.8,1.0,4.0574103
4.137931,1.8,2,0.2,8,12,0.8,1.0,4.6193902
4.3103448,1.8,2,0.2,8,12,0.8,1.0,8.6474617
4.4827586,1.8,2,0.2,8,12,0.8,1.0,6.1182863
4.6551724,1.8,2,0.2,8,12,0.8,1.0,10.653806
4.8275862,1.8,2,0.2,8,12,0.8,1.0,7.9664049
5,1.8,2,0.2,8,12,0.8,1.0,14.725923
0.17241379,1.8,2,0.2,8,12,0.8,1.2,40
0.34482759,1.8,2,0.2,8,12,0.8,1.2,40
0.51724138,1.8,2,0.2,8,12,0.8,1.2,40
0.68965517,1.8,2,0.2,8,12,0.8,1.2,40
0.86206897,1.8,2,0.2,8,12,0.8,1.2,38.704414
1.0344828,1.8,2,0.2,8,12,0.8,1.2,30.158615
1.2068966,1.8,2,0.2,8,12,0.8,1.2,20.310901
1.3793103,1.8,2,0.2,8,12,0.8,1.2,13.86517
1.5517241,1.8,2,0.2,8,12,0.8,1.2,7.3373713
1.7241379,1.8,2,0.2,8,12,0.8,1.2,7.3611496
1.8965517,1.8,2,0.2,8,12,0.8,1.2,4.0695025
2.0689655,1.8,2,0.2,8,12,0.8,1.2,4.7272514
2.2413793,1.8,2,0.2,8,12,0.8,1.2,13.808392
2.4137931,1.8,2,0.2,8,12,0.8,1.2,2.863721
2.5862069,1.8,2,0.2,8,12,0.8,1.2,1.4520616
2.7586207,1.8,2,0.2,8,12,0.8,1.2,1.5852939
2.9310345,1.8,2,0.2,8,12,0.8,1.2,1.42661
3.1034483,1.8,2,0.2,8,12,0.8,1.2,0.68664079
3.2758621,1.8,2,0.2,8,12,0.8,1.2,0.31809028
3.4482759,1.8,2,0.2,8,12,0.8,1.2,0.29729708
3.6206897,1.8,2,0.2,8,12,0.8,1.2,0.80533702
3.7931034,1.8,2,0.2,8,12,0.8,1.2,1.3239424
3.9655172,1.8,2,0.2,8,12,0.8,1.2,3.4479056
4.137931,1.8,2,0.2,8,12,0.8,1.2,12.623554
4.3103448,1.8,2,0.2,8,12,0.8,1.2,4.9344658
4.4827586,1.8,2,0.2,8,12,0.8,1.2,24.92555
4.6551724,1.8,2,0.2,8,12,0.8,1.2,7.8586966
4.8275862,1.8,2,0.2,8,12,0.8,1.2,14.453833
5,1.8,2,0.2,8,12,0.8,1.2,20.114795
0.17241379,1.8,2,0.2,8,12,0.8,1.4,40
0.34482759,1.8,2,0.2,8,12,0.8,1.4,40
0.51724138,1.8,2,0.2,8,12,0.8,1.4,40
0.68965517,1.8,2,0.2,8,12,0.8,1.4,40
0.86206897,1.8,2,0.2,8,12,0.8,1.4,38.681876
1.0344828,1.8,2,0.2,8,12,0.8,1.4,30.106223
1.2068966,1.8,2,0.2,8,12,0.8,1.4,20.131551
1.3793103,1.8,2,0.2,8,12,0.8,1.4,12.02885
1.5517241,1.8,2,0.2,8,12,0.8,1.4,7.0025382
1.7241379,1.8,2,0.2,8,12,0.8,1.4,7.2942461
1.8965517,1.8,2,0.2,8,12,0.8,1.4,4.0071003
2.0689655,1.8,2,0.2,8,12,0.8,1.4,4.6471042
2.2413793,1.8,2,0.2,8,12,0.8,1.4,13.590923
2.4137931,1.8,2,0.2,8,12,0.8,1.4,2.6655699
2.5862069,1.8,2,0.2,8,12,0.8,1.4,1.2779776
2.7586207,1.8,2,0.2,8,12,0.8,1.4,1.5068195
2.9310345,1.8,2,0.2,8,12,0.8,1.4,1.4080156
3.1034483,1.8,2,0.2,8,12,0.8,1.4,0.6320745
3.2758621,1.8,2,0.2,8,12,0.8,1.4,0.27459007
3.4482759,1.8,2,0.2,8,12,0.8,1.4,0.27325807
3.6206897,1.8,2,0.2,8,12,0.8,1.4,0.77184595
3.7931034,1.8,2,0.2,8,12,0.8,1.4,1.2177319
3.9655172,1.8,2,0.2,8,12,0.8,1.4,3.302583
4.137931,1.8,2,0.2,8,12,0.8,1.4,13.905152
4.3103448,1.8,2,0.2,8,12,0.8,1.4,4.6836069
4.4827586,1.8,2,0.2,8,12,0.8,1.4,20.148912
4.6551724,1.8,2,0.2,8,12,0.8,1.4,7.3600258
4.8275862,1.8,2,0.2,8,12,0.8,1.4,14.323529
5,1.8,2,0.2,8,12,0.8,1.4,20.052943
